1	249250621	3650964	0
2	243199373	3461098	0
3	198022430	2726958	0
4	191154276	2362572	0
5	180915260	2477421	0
6	171115067	2544150	0
7	159138663	2356275	0
8	146364022	2156170	0
9	141213431	1888431	0
10	135534747	2317822	0
11	135006516	2049205	0
12	133851895	2007161	0
13	115169878	1241263	0
14	107349540	1341157	0
15	102531392	1353178	0
16	90354753	1627216	0
17	81195210	1520964	0
18	78077248	1112862	0
19	59128983	1255220	0
20	63025520	1139891	0
21	48129895	576902	0
22	51304566	801303	0
X	155270560	1916075	0
Y	59373566	100539	0
MT	16569	18409	0
GL000207.1	4262	44	0
GL000226.1	15008	58143	0
GL000229.1	19913	1129	0
GL000231.1	27386	1297	0
GL000210.1	27682	179	0
GL000239.1	33824	1029	0
GL000235.1	34474	1190	0
GL000201.1	36148	171	0
GL000247.1	36422	663	0
GL000245.1	36651	807	0
GL000197.1	37175	249	0
GL000203.1	37498	256	0
GL000246.1	38154	274	0
GL000249.1	38502	243	0
GL000196.1	38914	260	0
GL000248.1	39786	292	0
GL000244.1	39929	348	0
GL000238.1	39939	224	0
GL000202.1	40103	410	0
GL000234.1	40531	4608	0
GL000232.1	40652	3367	0
GL000206.1	41001	165	0
GL000240.1	41933	862	0
GL000236.1	41934	459	0
GL000241.1	42152	1208	0
GL000243.1	43341	1941	0
GL000242.1	43523	462	0
GL000230.1	43691	590	0
GL000237.1	45867	1693	0
GL000233.1	45941	718	0
GL000204.1	81310	711	0
GL000198.1	90085	2217	0
GL000208.1	92689	5309	0
GL000191.1	106433	1057	0
GL000227.1	128374	833	0
GL000228.1	129120	13882	0
GL000214.1	137718	9261	0
GL000221.1	155397	3470	0
GL000209.1	159169	952	0
GL000218.1	161147	4334	0
GL000220.1	161802	96648	0
GL000213.1	164239	750	0
GL000211.1	166566	2412	0
GL000199.1	169874	60810	0
GL000217.1	172149	1957	0
GL000216.1	172294	27192	0
GL000215.1	172545	731	0
GL000205.1	174588	4627	0
GL000219.1	179198	4348	0
GL000224.1	179693	8960	0
GL000223.1	180455	1612	0
GL000195.1	182896	4824	0
GL000212.1	186858	2873	0
GL000222.1	186861	4076	0
GL000200.1	187035	1029	0
GL000193.1	189789	3541	0
GL000194.1	191469	4345	0
GL000225.1	211173	48990	0
GL000192.1	547496	5211	0
*	0	0	0
