1	249250621	2502172	0
2	243199373	2329097	0
3	198022430	1839147	0
4	191154276	1542197	0
5	180915260	1668304	0
6	171115067	1728458	0
7	159138663	1597422	0
8	146364022	1448172	0
9	141213431	1304313	0
10	135534747	1586495	0
11	135006516	1405083	0
12	133851895	1382578	0
13	115169878	833330	0
14	107349540	924319	0
15	102531392	942251	0
16	90354753	1099491	0
17	81195210	1093116	0
18	78077248	758186	0
19	59128983	908638	0
20	63025520	810145	0
21	48129895	394829	0
22	51304566	587809	0
X	155270560	1218991	0
Y	59373566	67929	0
MT	16569	21723	0
GL000207.1	4262	24	0
GL000226.1	15008	22883	0
GL000229.1	19913	673	0
GL000231.1	27386	758	0
GL000210.1	27682	123	0
GL000239.1	33824	492	0
GL000235.1	34474	655	0
GL000201.1	36148	87	0
GL000247.1	36422	342	0
GL000245.1	36651	333	0
GL000197.1	37175	171	0
GL000203.1	37498	134	0
GL000246.1	38154	187	0
GL000249.1	38502	164	0
GL000196.1	38914	176	0
GL000248.1	39786	230	0
GL000244.1	39929	285	0
GL000238.1	39939	106	0
GL000202.1	40103	271	0
GL000234.1	40531	2810	0
GL000232.1	40652	1716	0
GL000206.1	41001	79	0
GL000240.1	41933	442	0
GL000236.1	41934	274	0
GL000241.1	42152	566	0
GL000243.1	43341	1201	0
GL000242.1	43523	388	0
GL000230.1	43691	304	0
GL000237.1	45867	997	0
GL000233.1	45941	442	0
GL000204.1	81310	424	0
GL000198.1	90085	1064	0
GL000208.1	92689	2232	0
GL000191.1	106433	803	0
GL000227.1	128374	549	0
GL000228.1	129120	12426	0
GL000214.1	137718	4149	0
GL000221.1	155397	1832	0
GL000209.1	159169	637	0
GL000218.1	161147	1984	0
GL000220.1	161802	59553	0
GL000213.1	164239	378	0
GL000211.1	166566	1559	0
GL000199.1	169874	30518	0
GL000217.1	172149	1489	0
GL000216.1	172294	15403	0
GL000215.1	172545	408	0
GL000205.1	174588	1569	0
GL000219.1	179198	1922	0
GL000224.1	179693	4042	0
GL000223.1	180455	1282	0
GL000195.1	182896	1727	0
GL000212.1	186858	1292	0
GL000222.1	186861	2867	0
GL000200.1	187035	666	0
GL000193.1	189789	1875	0
GL000194.1	191469	2776	0
GL000225.1	211173	28317	0
GL000192.1	547496	2976	0
*	0	0	0
