1	249250621	1823566	0
2	243199373	1725299	0
3	198022430	1366402	0
4	191154276	1207111	0
5	180915260	1235902	0
6	171115067	1253220	0
7	159138663	1192035	0
8	146364022	1061089	0
9	141213431	939230	0
10	135534747	1144550	0
11	135006516	1015944	0
12	133851895	1009889	0
13	115169878	621544	0
14	107349540	672686	0
15	102531392	667354	0
16	90354753	802321	0
17	81195210	766053	0
18	78077248	544830	0
19	59128983	646654	0
20	63025520	549696	0
21	48129895	283082	0
22	51304566	384203	0
X	155270560	1007368	0
Y	59373566	55263	0
MT	16569	8914	0
GL000207.1	4262	25	0
GL000226.1	15008	25333	0
GL000229.1	19913	597	0
GL000231.1	27386	765	0
GL000210.1	27682	102	0
GL000239.1	33824	543	0
GL000235.1	34474	686	0
GL000201.1	36148	77	0
GL000247.1	36422	371	0
GL000245.1	36651	408	0
GL000197.1	37175	120	0
GL000203.1	37498	149	0
GL000246.1	38154	142	0
GL000249.1	38502	142	0
GL000196.1	38914	158	0
GL000248.1	39786	141	0
GL000244.1	39929	232	0
GL000238.1	39939	115	0
GL000202.1	40103	205	0
GL000234.1	40531	2493	0
GL000232.1	40652	1987	0
GL000206.1	41001	107	0
GL000240.1	41933	496	0
GL000236.1	41934	282	0
GL000241.1	42152	711	0
GL000243.1	43341	1126	0
GL000242.1	43523	236	0
GL000230.1	43691	248	0
GL000237.1	45867	874	0
GL000233.1	45941	344	0
GL000204.1	81310	360	0
GL000198.1	90085	925	0
GL000208.1	92689	2340	0
GL000191.1	106433	613	0
GL000227.1	128374	511	0
GL000228.1	129120	7538	0
GL000214.1	137718	4707	0
GL000221.1	155397	1847	0
GL000209.1	159169	420	0
GL000218.1	161147	1958	0
GL000220.1	161802	61795	0
GL000213.1	164239	452	0
GL000211.1	166566	1273	0
GL000199.1	169874	30341	0
GL000217.1	172149	1253	0
GL000216.1	172294	13989	0
GL000215.1	172545	427	0
GL000205.1	174588	2449	0
GL000219.1	179198	2223	0
GL000224.1	179693	4880	0
GL000223.1	180455	988	0
GL000195.1	182896	2669	0
GL000212.1	186858	1578	0
GL000222.1	186861	2011	0
GL000200.1	187035	595	0
GL000193.1	189789	2867	0
GL000194.1	191469	2566	0
GL000225.1	211173	26506	0
GL000192.1	547496	2936	0
*	0	0	0
