1	249250621	1927794	0
2	243199373	1843309	0
3	198022430	1465824	0
4	191154276	1293376	0
5	180915260	1337204	0
6	171115067	1365753	0
7	159138663	1266087	0
8	146364022	1160253	0
9	141213431	996232	0
10	135534747	1224301	0
11	135006516	1084833	0
12	133851895	1073272	0
13	115169878	675666	0
14	107349540	717838	0
15	102531392	719833	0
16	90354753	839137	0
17	81195210	768415	0
18	78077248	600044	0
19	59128983	632340	0
20	63025520	588261	0
21	48129895	304570	0
22	51304566	398347	0
X	155270560	613055	0
Y	59373566	338949	0
MT	16569	25000	0
GL000207.1	4262	18	0
GL000226.1	15008	28434	0
GL000229.1	19913	573	0
GL000231.1	27386	694	0
GL000210.1	27682	95	0
GL000239.1	33824	440	0
GL000235.1	34474	658	0
GL000201.1	36148	74	0
GL000247.1	36422	346	0
GL000245.1	36651	385	0
GL000197.1	37175	108	0
GL000203.1	37498	156	0
GL000246.1	38154	167	0
GL000249.1	38502	117	0
GL000196.1	38914	161	0
GL000248.1	39786	155	0
GL000244.1	39929	278	0
GL000238.1	39939	123	0
GL000202.1	40103	185	0
GL000234.1	40531	2189	0
GL000232.1	40652	1517	0
GL000206.1	41001	67	0
GL000240.1	41933	472	0
GL000236.1	41934	329	0
GL000241.1	42152	661	0
GL000243.1	43341	1108	0
GL000242.1	43523	259	0
GL000230.1	43691	200	0
GL000237.1	45867	883	0
GL000233.1	45941	288	0
GL000204.1	81310	319	0
GL000198.1	90085	928	0
GL000208.1	92689	2609	0
GL000191.1	106433	536	0
GL000227.1	128374	418	0
GL000228.1	129120	7304	0
GL000214.1	137718	5118	0
GL000221.1	155397	1874	0
GL000209.1	159169	500	0
GL000218.1	161147	1793	0
GL000220.1	161802	57849	0
GL000213.1	164239	500	0
GL000211.1	166566	1290	0
GL000199.1	169874	32757	0
GL000217.1	172149	1387	0
GL000216.1	172294	13399	0
GL000215.1	172545	419	0
GL000205.1	174588	1913	0
GL000219.1	179198	2099	0
GL000224.1	179693	4618	0
GL000223.1	180455	796	0
GL000195.1	182896	2121	0
GL000212.1	186858	2100	0
GL000222.1	186861	1999	0
GL000200.1	187035	444	0
GL000193.1	189789	2089	0
GL000194.1	191469	2880	0
GL000225.1	211173	28799	0
GL000192.1	547496	2664	0
*	0	0	0
