1	249250621	1320048	0
2	243199373	1245120	0
3	198022430	979045	0
4	191154276	833039	0
5	180915260	888743	0
6	171115067	920731	0
7	159138663	844959	0
8	146364022	775949	0
9	141213431	680530	0
10	135534747	837623	0
11	135006516	746959	0
12	133851895	720446	0
13	115169878	445421	0
14	107349540	486002	0
15	102531392	495039	0
16	90354753	575230	0
17	81195210	551042	0
18	78077248	402453	0
19	59128983	452540	0
20	63025520	418831	0
21	48129895	208022	0
22	51304566	297574	0
X	155270560	385141	0
Y	59373566	195238	0
MT	16569	13179	0
GL000207.1	4262	14	0
GL000226.1	15008	16534	0
GL000229.1	19913	328	0
GL000231.1	27386	468	0
GL000210.1	27682	73	0
GL000239.1	33824	349	0
GL000235.1	34474	380	0
GL000201.1	36148	52	0
GL000247.1	36422	260	0
GL000245.1	36651	249	0
GL000197.1	37175	87	0
GL000203.1	37498	75	0
GL000246.1	38154	89	0
GL000249.1	38502	89	0
GL000196.1	38914	96	0
GL000248.1	39786	104	0
GL000244.1	39929	126	0
GL000238.1	39939	93	0
GL000202.1	40103	116	0
GL000234.1	40531	1784	0
GL000232.1	40652	1122	0
GL000206.1	41001	66	0
GL000240.1	41933	299	0
GL000236.1	41934	179	0
GL000241.1	42152	391	0
GL000243.1	43341	790	0
GL000242.1	43523	173	0
GL000230.1	43691	187	0
GL000237.1	45867	585	0
GL000233.1	45941	243	0
GL000204.1	81310	262	0
GL000198.1	90085	652	0
GL000208.1	92689	1756	0
GL000191.1	106433	363	0
GL000227.1	128374	359	0
GL000228.1	129120	4989	0
GL000214.1	137718	3616	0
GL000221.1	155397	1044	0
GL000209.1	159169	272	0
GL000218.1	161147	1003	0
GL000220.1	161802	29647	0
GL000213.1	164239	264	0
GL000211.1	166566	805	0
GL000199.1	169874	19488	0
GL000217.1	172149	827	0
GL000216.1	172294	7617	0
GL000215.1	172545	268	0
GL000205.1	174588	1340	0
GL000219.1	179198	1307	0
GL000224.1	179693	3552	0
GL000223.1	180455	551	0
GL000195.1	182896	1456	0
GL000212.1	186858	1309	0
GL000222.1	186861	1462	0
GL000200.1	187035	275	0
GL000193.1	189789	1268	0
GL000194.1	191469	1988	0
GL000225.1	211173	15706	0
GL000192.1	547496	1781	0
*	0	0	0
