1	249250621	1602956	0
2	243199373	1474258	0
3	198022430	1157708	0
4	191154276	1000501	0
5	180915260	1050883	0
6	171115067	1068057	0
7	159138663	1037136	0
8	146364022	887515	0
9	141213431	824547	0
10	135534747	982725	0
11	135006516	871114	0
12	133851895	884603	0
13	115169878	525880	0
14	107349540	586355	0
15	102531392	599973	0
16	90354753	708656	0
17	81195210	732668	0
18	78077248	464907	0
19	59128983	632415	0
20	63025520	489996	0
21	48129895	250328	0
22	51304566	367620	0
X	155270560	525904	0
Y	59373566	256333	0
MT	16569	111647	0
GL000207.1	4262	18	0
GL000226.1	15008	14776	0
GL000229.1	19913	498	0
GL000231.1	27386	633	0
GL000210.1	27682	101	0
GL000239.1	33824	421	0
GL000235.1	34474	518	0
GL000201.1	36148	72	0
GL000247.1	36422	258	0
GL000245.1	36651	346	0
GL000197.1	37175	136	0
GL000203.1	37498	144	0
GL000246.1	38154	154	0
GL000249.1	38502	126	0
GL000196.1	38914	171	0
GL000248.1	39786	139	0
GL000244.1	39929	173	0
GL000238.1	39939	112	0
GL000202.1	40103	206	0
GL000234.1	40531	1652	0
GL000232.1	40652	1079	0
GL000206.1	41001	89	0
GL000240.1	41933	340	0
GL000236.1	41934	246	0
GL000241.1	42152	480	0
GL000243.1	43341	1071	0
GL000242.1	43523	267	0
GL000230.1	43691	208	0
GL000237.1	45867	857	0
GL000233.1	45941	262	0
GL000204.1	81310	316	0
GL000198.1	90085	919	0
GL000208.1	92689	1552	0
GL000191.1	106433	687	0
GL000227.1	128374	403	0
GL000228.1	129120	8802	0
GL000214.1	137718	4814	0
GL000221.1	155397	1481	0
GL000209.1	159169	282	0
GL000218.1	161147	1876	0
GL000220.1	161802	33520	0
GL000213.1	164239	315	0
GL000211.1	166566	1261	0
GL000199.1	169874	14673	0
GL000217.1	172149	1178	0
GL000216.1	172294	11219	0
GL000215.1	172545	374	0
GL000205.1	174588	1374	0
GL000219.1	179198	1372	0
GL000224.1	179693	3133	0
GL000223.1	180455	1113	0
GL000195.1	182896	1533	0
GL000212.1	186858	1701	0
GL000222.1	186861	2422	0
GL000200.1	187035	624	0
GL000193.1	189789	1607	0
GL000194.1	191469	1967	0
GL000225.1	211173	20781	0
GL000192.1	547496	2419	0
*	0	0	0
