1	249250621	1249565	0
2	243199373	1157982	0
3	198022430	906648	0
4	191154276	791251	0
5	180915260	820413	0
6	171115067	835555	0
7	159138663	800540	0
8	146364022	709083	0
9	141213431	631336	0
10	135534747	776701	0
11	135006516	684695	0
12	133851895	679631	0
13	115169878	406403	0
14	107349540	451841	0
15	102531392	456053	0
16	90354753	552799	0
17	81195210	531523	0
18	78077248	362199	0
19	59128983	454494	0
20	63025520	381448	0
21	48129895	192535	0
22	51304566	272370	0
X	155270560	658423	0
Y	59373566	36670	0
MT	16569	77197	0
GL000207.1	4262	18	0
GL000226.1	15008	12320	0
GL000229.1	19913	493	0
GL000231.1	27386	571	0
GL000210.1	27682	74	0
GL000239.1	33824	427	0
GL000235.1	34474	448	0
GL000201.1	36148	72	0
GL000247.1	36422	245	0
GL000245.1	36651	255	0
GL000197.1	37175	83	0
GL000203.1	37498	89	0
GL000246.1	38154	103	0
GL000249.1	38502	90	0
GL000196.1	38914	101	0
GL000248.1	39786	120	0
GL000244.1	39929	191	0
GL000238.1	39939	72	0
GL000202.1	40103	165	0
GL000234.1	40531	2190	0
GL000232.1	40652	1784	0
GL000206.1	41001	72	0
GL000240.1	41933	315	0
GL000236.1	41934	185	0
GL000241.1	42152	433	0
GL000243.1	43341	790	0
GL000242.1	43523	165	0
GL000230.1	43691	246	0
GL000237.1	45867	695	0
GL000233.1	45941	309	0
GL000204.1	81310	296	0
GL000198.1	90085	619	0
GL000208.1	92689	1675	0
GL000191.1	106433	381	0
GL000227.1	128374	317	0
GL000228.1	129120	4964	0
GL000214.1	137718	4116	0
GL000221.1	155397	1224	0
GL000209.1	159169	436	0
GL000218.1	161147	1529	0
GL000220.1	161802	63203	0
GL000213.1	164239	261	0
GL000211.1	166566	893	0
GL000199.1	169874	12354	0
GL000217.1	172149	681	0
GL000216.1	172294	11430	0
GL000215.1	172545	236	0
GL000205.1	174588	1445	0
GL000219.1	179198	1233	0
GL000224.1	179693	3751	0
GL000223.1	180455	637	0
GL000195.1	182896	1606	0
GL000212.1	186858	1032	0
GL000222.1	186861	1703	0
GL000200.1	187035	363	0
GL000193.1	189789	2493	0
GL000194.1	191469	1829	0
GL000225.1	211173	19162	0
GL000192.1	547496	1908	0
*	0	0	0
