1	249250621	2294618	0
2	243199373	2180849	0
3	198022430	1722614	0
4	191154276	1511253	0
5	180915260	1565381	0
6	171115067	1598530	0
7	159138663	1483598	0
8	146364022	1353555	0
9	141213431	1184483	0
10	135534747	1475505	0
11	135006516	1284753	0
12	133851895	1264315	0
13	115169878	784806	0
14	107349540	842956	0
15	102531392	850080	0
16	90354753	995555	0
17	81195210	946929	0
18	78077248	699266	0
19	59128983	778232	0
20	63025520	704555	0
21	48129895	360614	0
22	51304566	489187	0
X	155270560	716304	0
Y	59373566	369387	0
MT	16569	15668	0
GL000207.1	4262	29	0
GL000226.1	15008	34457	0
GL000229.1	19913	704	0
GL000231.1	27386	833	0
GL000210.1	27682	97	0
GL000239.1	33824	705	0
GL000235.1	34474	769	0
GL000201.1	36148	90	0
GL000247.1	36422	454	0
GL000245.1	36651	462	0
GL000197.1	37175	154	0
GL000203.1	37498	139	0
GL000246.1	38154	167	0
GL000249.1	38502	152	0
GL000196.1	38914	190	0
GL000248.1	39786	148	0
GL000244.1	39929	256	0
GL000238.1	39939	156	0
GL000202.1	40103	220	0
GL000234.1	40531	2795	0
GL000232.1	40652	1936	0
GL000206.1	41001	84	0
GL000240.1	41933	570	0
GL000236.1	41934	275	0
GL000241.1	42152	738	0
GL000243.1	43341	1335	0
GL000242.1	43523	268	0
GL000230.1	43691	417	0
GL000237.1	45867	1272	0
GL000233.1	45941	573	0
GL000204.1	81310	464	0
GL000198.1	90085	969	0
GL000208.1	92689	2872	0
GL000191.1	106433	667	0
GL000227.1	128374	633	0
GL000228.1	129120	7334	0
GL000214.1	137718	6622	0
GL000221.1	155397	2190	0
GL000209.1	159169	776	0
GL000218.1	161147	2216	0
GL000220.1	161802	96218	0
GL000213.1	164239	501	0
GL000211.1	166566	1552	0
GL000199.1	169874	37567	0
GL000217.1	172149	1416	0
GL000216.1	172294	17683	0
GL000215.1	172545	529	0
GL000205.1	174588	2777	0
GL000219.1	179198	1970	0
GL000224.1	179693	5555	0
GL000223.1	180455	1080	0
GL000195.1	182896	2838	0
GL000212.1	186858	2357	0
GL000222.1	186861	2514	0
GL000200.1	187035	643	0
GL000193.1	189789	1835	0
GL000194.1	191469	3071	0
GL000225.1	211173	25901	0
GL000192.1	547496	3353	0
*	0	0	0
