1	249250621	1454684	0
2	243199373	1327605	0
3	198022430	1042528	0
4	191154276	896271	0
5	180915260	945185	0
6	171115067	977241	0
7	159138663	930784	0
8	146364022	816789	0
9	141213431	733364	0
10	135534747	910285	0
11	135006516	793781	0
12	133851895	791493	0
13	115169878	470219	0
14	107349540	525549	0
15	102531392	533721	0
16	90354753	637289	0
17	81195210	626599	0
18	78077248	421854	0
19	59128983	538766	0
20	63025520	445343	0
21	48129895	221067	0
22	51304566	321361	0
X	155270560	446277	0
Y	59373566	257363	0
MT	16569	113749	0
GL000207.1	4262	18	0
GL000226.1	15008	14569	0
GL000229.1	19913	504	0
GL000231.1	27386	573	0
GL000210.1	27682	71	0
GL000239.1	33824	436	0
GL000235.1	34474	387	0
GL000201.1	36148	46	0
GL000247.1	36422	218	0
GL000245.1	36651	234	0
GL000197.1	37175	93	0
GL000203.1	37498	96	0
GL000246.1	38154	106	0
GL000249.1	38502	100	0
GL000196.1	38914	122	0
GL000248.1	39786	103	0
GL000244.1	39929	127	0
GL000238.1	39939	67	0
GL000202.1	40103	154	0
GL000234.1	40531	2869	0
GL000232.1	40652	2170	0
GL000206.1	41001	47	0
GL000240.1	41933	315	0
GL000236.1	41934	187	0
GL000241.1	42152	392	0
GL000243.1	43341	681	0
GL000242.1	43523	191	0
GL000230.1	43691	157	0
GL000237.1	45867	801	0
GL000233.1	45941	218	0
GL000204.1	81310	236	0
GL000198.1	90085	822	0
GL000208.1	92689	1521	0
GL000191.1	106433	522	0
GL000227.1	128374	370	0
GL000228.1	129120	4913	0
GL000214.1	137718	4064	0
GL000221.1	155397	1269	0
GL000209.1	159169	254	0
GL000218.1	161147	1207	0
GL000220.1	161802	48092	0
GL000213.1	164239	261	0
GL000211.1	166566	951	0
GL000199.1	169874	13136	0
GL000217.1	172149	1055	0
GL000216.1	172294	11397	0
GL000215.1	172545	271	0
GL000205.1	174588	1251	0
GL000219.1	179198	1526	0
GL000224.1	179693	3220	0
GL000223.1	180455	757	0
GL000195.1	182896	1407	0
GL000212.1	186858	1677	0
GL000222.1	186861	1468	0
GL000200.1	187035	401	0
GL000193.1	189789	1539	0
GL000194.1	191469	1797	0
GL000225.1	211173	22234	0
GL000192.1	547496	2109	0
*	0	0	0
