1	249250621	2011511	0
2	243199373	1879360	0
3	198022430	1462691	0
4	191154276	1260346	0
5	180915260	1333031	0
6	171115067	1365600	0
7	159138663	1295771	0
8	146364022	1153542	0
9	141213431	1040575	0
10	135534747	1271814	0
11	135006516	1126533	0
12	133851895	1099720	0
13	115169878	668634	0
14	107349540	740840	0
15	102531392	756748	0
16	90354753	883619	0
17	81195210	901299	0
18	78077248	599224	0
19	59128983	759708	0
20	63025520	636546	0
21	48129895	323338	0
22	51304566	477485	0
X	155270560	606598	0
Y	59373566	343853	0
MT	16569	115479	0
GL000207.1	4262	24	0
GL000226.1	15008	19232	0
GL000229.1	19913	614	0
GL000231.1	27386	780	0
GL000210.1	27682	73	0
GL000239.1	33824	550	0
GL000235.1	34474	480	0
GL000201.1	36148	63	0
GL000247.1	36422	304	0
GL000245.1	36651	391	0
GL000197.1	37175	132	0
GL000203.1	37498	187	0
GL000246.1	38154	164	0
GL000249.1	38502	140	0
GL000196.1	38914	158	0
GL000248.1	39786	152	0
GL000244.1	39929	260	0
GL000238.1	39939	120	0
GL000202.1	40103	233	0
GL000234.1	40531	3264	0
GL000232.1	40652	1936	0
GL000206.1	41001	87	0
GL000240.1	41933	334	0
GL000236.1	41934	227	0
GL000241.1	42152	698	0
GL000243.1	43341	1015	0
GL000242.1	43523	264	0
GL000230.1	43691	217	0
GL000237.1	45867	986	0
GL000233.1	45941	262	0
GL000204.1	81310	373	0
GL000198.1	90085	864	0
GL000208.1	92689	2131	0
GL000191.1	106433	647	0
GL000227.1	128374	499	0
GL000228.1	129120	8290	0
GL000214.1	137718	4249	0
GL000221.1	155397	1727	0
GL000209.1	159169	437	0
GL000218.1	161147	2074	0
GL000220.1	161802	56842	0
GL000213.1	164239	428	0
GL000211.1	166566	1434	0
GL000199.1	169874	21772	0
GL000217.1	172149	1221	0
GL000216.1	172294	14977	0
GL000215.1	172545	407	0
GL000205.1	174588	1753	0
GL000219.1	179198	2496	0
GL000224.1	179693	3845	0
GL000223.1	180455	1013	0
GL000195.1	182896	1994	0
GL000212.1	186858	2282	0
GL000222.1	186861	2575	0
GL000200.1	187035	590	0
GL000193.1	189789	2039	0
GL000194.1	191469	2717	0
GL000225.1	211173	22921	0
GL000192.1	547496	2857	0
*	0	0	0
