1	249250621	1763170	0
2	243199373	1672428	0
3	198022430	1318196	0
4	191154276	1167664	0
5	180915260	1190319	0
6	171115067	1223484	0
7	159138663	1145431	0
8	146364022	1024312	0
9	141213431	910283	0
10	135534747	1170935	0
11	135006516	979688	0
12	133851895	979274	0
13	115169878	596403	0
14	107349540	646344	0
15	102531392	654478	0
16	90354753	779641	0
17	81195210	749615	0
18	78077248	528664	0
19	59128983	634780	0
20	63025520	539880	0
21	48129895	278087	0
22	51304566	379067	0
X	155270560	580818	0
Y	59373566	284587	0
MT	16569	11845	0
GL000207.1	4262	13	0
GL000226.1	15008	23505	0
GL000229.1	19913	581	0
GL000231.1	27386	667	0
GL000210.1	27682	92	0
GL000239.1	33824	441	0
GL000235.1	34474	604	0
GL000201.1	36148	65	0
GL000247.1	36422	323	0
GL000245.1	36651	330	0
GL000197.1	37175	117	0
GL000203.1	37498	118	0
GL000246.1	38154	124	0
GL000249.1	38502	118	0
GL000196.1	38914	158	0
GL000248.1	39786	119	0
GL000244.1	39929	181	0
GL000238.1	39939	80	0
GL000202.1	40103	177	0
GL000234.1	40531	1919	0
GL000232.1	40652	1449	0
GL000206.1	41001	73	0
GL000240.1	41933	450	0
GL000236.1	41934	233	0
GL000241.1	42152	494	0
GL000243.1	43341	1032	0
GL000242.1	43523	260	0
GL000230.1	43691	247	0
GL000237.1	45867	809	0
GL000233.1	45941	281	0
GL000204.1	81310	300	0
GL000198.1	90085	831	0
GL000208.1	92689	2709	0
GL000191.1	106433	633	0
GL000227.1	128374	464	0
GL000228.1	129120	7754	0
GL000214.1	137718	4078	0
GL000221.1	155397	1565	0
GL000209.1	159169	374	0
GL000218.1	161147	1662	0
GL000220.1	161802	62139	0
GL000213.1	164239	374	0
GL000211.1	166566	1274	0
GL000199.1	169874	27757	0
GL000217.1	172149	1215	0
GL000216.1	172294	15805	0
GL000215.1	172545	356	0
GL000205.1	174588	1506	0
GL000219.1	179198	1588	0
GL000224.1	179693	3779	0
GL000223.1	180455	973	0
GL000195.1	182896	1659	0
GL000212.1	186858	1972	0
GL000222.1	186861	1934	0
GL000200.1	187035	549	0
GL000193.1	189789	1788	0
GL000194.1	191469	2116	0
GL000225.1	211173	22076	0
GL000192.1	547496	2474	0
*	0	0	0
