1	249250621	1757543	0
2	243199373	1655220	0
3	198022430	1311499	0
4	191154276	1149801	0
5	180915260	1183144	0
6	171115067	1211510	0
7	159138663	1146079	0
8	146364022	1021712	0
9	141213431	899916	0
10	135534747	1115729	0
11	135006516	973258	0
12	133851895	975171	0
13	115169878	593395	0
14	107349540	646580	0
15	102531392	646481	0
16	90354753	789826	0
17	81195210	747771	0
18	78077248	521036	0
19	59128983	635884	0
20	63025520	533209	0
21	48129895	270933	0
22	51304566	374855	0
X	155270560	959709	0
Y	59373566	56344	0
MT	16569	7897	0
GL000207.1	4262	27	0
GL000226.1	15008	20090	0
GL000229.1	19913	584	0
GL000231.1	27386	740	0
GL000210.1	27682	95	0
GL000239.1	33824	554	0
GL000235.1	34474	615	0
GL000201.1	36148	62	0
GL000247.1	36422	318	0
GL000245.1	36651	389	0
GL000197.1	37175	117	0
GL000203.1	37498	131	0
GL000246.1	38154	146	0
GL000249.1	38502	148	0
GL000196.1	38914	148	0
GL000248.1	39786	135	0
GL000244.1	39929	236	0
GL000238.1	39939	118	0
GL000202.1	40103	220	0
GL000234.1	40531	2454	0
GL000232.1	40652	2001	0
GL000206.1	41001	107	0
GL000240.1	41933	404	0
GL000236.1	41934	245	0
GL000241.1	42152	635	0
GL000243.1	43341	999	0
GL000242.1	43523	232	0
GL000230.1	43691	240	0
GL000237.1	45867	868	0
GL000233.1	45941	280	0
GL000204.1	81310	341	0
GL000198.1	90085	1077	0
GL000208.1	92689	2469	0
GL000191.1	106433	667	0
GL000227.1	128374	482	0
GL000228.1	129120	6045	0
GL000214.1	137718	4654	0
GL000221.1	155397	1740	0
GL000209.1	159169	377	0
GL000218.1	161147	1996	0
GL000220.1	161802	59226	0
GL000213.1	164239	394	0
GL000211.1	166566	1218	0
GL000199.1	169874	24141	0
GL000217.1	172149	1140	0
GL000216.1	172294	14740	0
GL000215.1	172545	380	0
GL000205.1	174588	1877	0
GL000219.1	179198	2529	0
GL000224.1	179693	5097	0
GL000223.1	180455	926	0
GL000195.1	182896	2121	0
GL000212.1	186858	1442	0
GL000222.1	186861	2027	0
GL000200.1	187035	512	0
GL000193.1	189789	1856	0
GL000194.1	191469	2208	0
GL000225.1	211173	28168	0
GL000192.1	547496	2756	0
*	0	0	0
