1	249250621	1398577	0
2	243199373	1260691	0
3	198022430	991487	0
4	191154276	849242	0
5	180915260	892253	0
6	171115067	918413	0
7	159138663	903068	0
8	146364022	750908	0
9	141213431	719170	0
10	135534747	877587	0
11	135006516	745064	0
12	133851895	786399	0
13	115169878	440379	0
14	107349540	512740	0
15	102531392	530384	0
16	90354753	642830	0
17	81195210	685695	0
18	78077248	388733	0
19	59128983	602328	0
20	63025520	431703	0
21	48129895	210003	0
22	51304566	335787	0
X	155270560	520825	0
Y	59373566	206619	0
MT	16569	5146	0
GL000207.1	4262	13	0
GL000226.1	15008	7687	0
GL000229.1	19913	420	0
GL000231.1	27386	474	0
GL000210.1	27682	93	0
GL000239.1	33824	360	0
GL000235.1	34474	430	0
GL000201.1	36148	74	0
GL000247.1	36422	249	0
GL000245.1	36651	232	0
GL000197.1	37175	106	0
GL000203.1	37498	140	0
GL000246.1	38154	148	0
GL000249.1	38502	135	0
GL000196.1	38914	176	0
GL000248.1	39786	175	0
GL000244.1	39929	139	0
GL000238.1	39939	94	0
GL000202.1	40103	206	0
GL000234.1	40531	1081	0
GL000232.1	40652	695	0
GL000206.1	41001	77	0
GL000240.1	41933	370	0
GL000236.1	41934	206	0
GL000241.1	42152	217	0
GL000243.1	43341	851	0
GL000242.1	43523	325	0
GL000230.1	43691	158	0
GL000237.1	45867	634	0
GL000233.1	45941	207	0
GL000204.1	81310	216	0
GL000198.1	90085	562	0
GL000208.1	92689	1027	0
GL000191.1	106433	877	0
GL000227.1	128374	392	0
GL000228.1	129120	9373	0
GL000214.1	137718	1816	0
GL000221.1	155397	1112	0
GL000209.1	159169	335	0
GL000218.1	161147	1257	0
GL000220.1	161802	29807	0
GL000213.1	164239	280	0
GL000211.1	166566	1008	0
GL000199.1	169874	17314	0
GL000217.1	172149	942	0
GL000216.1	172294	9990	0
GL000215.1	172545	327	0
GL000205.1	174588	562	0
GL000219.1	179198	742	0
GL000224.1	179693	1559	0
GL000223.1	180455	1409	0
GL000195.1	182896	759	0
GL000212.1	186858	1110	0
GL000222.1	186861	2235	0
GL000200.1	187035	761	0
GL000193.1	189789	1001	0
GL000194.1	191469	1538	0
GL000225.1	211173	14338	0
GL000192.1	547496	2137	0
*	0	0	0
