1	249250621	1667706	0
2	243199373	1558815	0
3	198022430	1228147	0
4	191154276	1070764	0
5	180915260	1109975	0
6	171115067	1137745	0
7	159138663	1079233	0
8	146364022	958779	0
9	141213431	856979	0
10	135534747	1063753	0
11	135006516	920088	0
12	133851895	922914	0
13	115169878	554765	0
14	107349540	612681	0
15	102531392	613636	0
16	90354753	744200	0
17	81195210	718962	0
18	78077248	494817	0
19	59128983	610801	0
20	63025520	514677	0
21	48129895	258242	0
22	51304566	365788	0
X	155270560	868216	0
Y	59373566	58587	0
MT	16569	13914	0
GL000207.1	4262	14	0
GL000226.1	15008	28364	0
GL000229.1	19913	474	0
GL000231.1	27386	591	0
GL000210.1	27682	80	0
GL000239.1	33824	449	0
GL000235.1	34474	535	0
GL000201.1	36148	77	0
GL000247.1	36422	270	0
GL000245.1	36651	283	0
GL000197.1	37175	121	0
GL000203.1	37498	89	0
GL000246.1	38154	114	0
GL000249.1	38502	115	0
GL000196.1	38914	132	0
GL000248.1	39786	136	0
GL000244.1	39929	262	0
GL000238.1	39939	109	0
GL000202.1	40103	172	0
GL000234.1	40531	1759	0
GL000232.1	40652	1296	0
GL000206.1	41001	66	0
GL000240.1	41933	383	0
GL000236.1	41934	204	0
GL000241.1	42152	418	0
GL000243.1	43341	933	0
GL000242.1	43523	232	0
GL000230.1	43691	218	0
GL000237.1	45867	855	0
GL000233.1	45941	301	0
GL000204.1	81310	316	0
GL000198.1	90085	703	0
GL000208.1	92689	1787	0
GL000191.1	106433	659	0
GL000227.1	128374	407	0
GL000228.1	129120	5306	0
GL000214.1	137718	3742	0
GL000221.1	155397	1309	0
GL000209.1	159169	419	0
GL000218.1	161147	1615	0
GL000220.1	161802	41032	0
GL000213.1	164239	318	0
GL000211.1	166566	1111	0
GL000199.1	169874	28150	0
GL000217.1	172149	912	0
GL000216.1	172294	13239	0
GL000215.1	172545	306	0
GL000205.1	174588	1450	0
GL000219.1	179198	1406	0
GL000224.1	179693	3292	0
GL000223.1	180455	966	0
GL000195.1	182896	1676	0
GL000212.1	186858	1026	0
GL000222.1	186861	1778	0
GL000200.1	187035	522	0
GL000193.1	189789	1436	0
GL000194.1	191469	1906	0
GL000225.1	211173	19375	0
GL000192.1	547496	2344	0
*	0	0	0
