1	249250621	1187955	0
2	243199373	1124642	0
3	198022430	899378	0
4	191154276	789446	0
5	180915260	809056	0
6	171115067	823344	0
7	159138663	776120	0
8	146364022	700511	0
9	141213431	615489	0
10	135534747	751496	0
11	135006516	663811	0
12	133851895	658308	0
13	115169878	408381	0
14	107349540	436701	0
15	102531392	435787	0
16	90354753	506067	0
17	81195210	490864	0
18	78077248	358813	0
19	59128983	407459	0
20	63025520	360870	0
21	48129895	186159	0
22	51304566	246745	0
X	155270560	649257	0
Y	59373566	32077	0
MT	16569	5807	0
GL000207.1	4262	21	0
GL000226.1	15008	13787	0
GL000229.1	19913	360	0
GL000231.1	27386	534	0
GL000210.1	27682	65	0
GL000239.1	33824	403	0
GL000235.1	34474	368	0
GL000201.1	36148	66	0
GL000247.1	36422	242	0
GL000245.1	36651	222	0
GL000197.1	37175	80	0
GL000203.1	37498	81	0
GL000246.1	38154	91	0
GL000249.1	38502	91	0
GL000196.1	38914	106	0
GL000248.1	39786	82	0
GL000244.1	39929	149	0
GL000238.1	39939	73	0
GL000202.1	40103	130	0
GL000234.1	40531	1689	0
GL000232.1	40652	1211	0
GL000206.1	41001	53	0
GL000240.1	41933	299	0
GL000236.1	41934	152	0
GL000241.1	42152	449	0
GL000243.1	43341	686	0
GL000242.1	43523	132	0
GL000230.1	43691	241	0
GL000237.1	45867	628	0
GL000233.1	45941	341	0
GL000204.1	81310	257	0
GL000198.1	90085	744	0
GL000208.1	92689	1526	0
GL000191.1	106433	349	0
GL000227.1	128374	289	0
GL000228.1	129120	3889	0
GL000214.1	137718	3962	0
GL000221.1	155397	1146	0
GL000209.1	159169	236	0
GL000218.1	161147	1154	0
GL000220.1	161802	40405	0
GL000213.1	164239	268	0
GL000211.1	166566	774	0
GL000199.1	169874	12382	0
GL000217.1	172149	700	0
GL000216.1	172294	9655	0
GL000215.1	172545	286	0
GL000205.1	174588	1495	0
GL000219.1	179198	1035	0
GL000224.1	179693	2911	0
GL000223.1	180455	593	0
GL000195.1	182896	1693	0
GL000212.1	186858	873	0
GL000222.1	186861	1186	0
GL000200.1	187035	338	0
GL000193.1	189789	1750	0
GL000194.1	191469	1497	0
GL000225.1	211173	15868	0
GL000192.1	547496	1889	0
*	0	0	0
