1	249250621	609100	0
2	243199373	553638	0
3	198022430	428162	0
4	191154276	353088	0
5	180915260	390928	0
6	171115067	407263	0
7	159138663	380778	0
8	146364022	341991	0
9	141213431	311088	0
10	135534747	387040	0
11	135006516	339105	0
12	133851895	325570	0
13	115169878	192026	0
14	107349540	221554	0
15	102531392	226201	0
16	90354753	269842	0
17	81195210	270965	0
18	78077248	179464	0
19	59128983	225933	0
20	63025520	198315	0
21	48129895	96503	0
22	51304566	150305	0
X	155270560	284714	0
Y	59373566	17353	0
MT	16569	60151	0
GL000207.1	4262	3	0
GL000226.1	15008	6731	0
GL000229.1	19913	185	0
GL000231.1	27386	206	0
GL000210.1	27682	28	0
GL000239.1	33824	126	0
GL000235.1	34474	157	0
GL000201.1	36148	19	0
GL000247.1	36422	90	0
GL000245.1	36651	108	0
GL000197.1	37175	38	0
GL000203.1	37498	24	0
GL000246.1	38154	41	0
GL000249.1	38502	36	0
GL000196.1	38914	32	0
GL000248.1	39786	46	0
GL000244.1	39929	50	0
GL000238.1	39939	38	0
GL000202.1	40103	73	0
GL000234.1	40531	1014	0
GL000232.1	40652	557	0
GL000206.1	41001	16	0
GL000240.1	41933	102	0
GL000236.1	41934	72	0
GL000241.1	42152	146	0
GL000243.1	43341	345	0
GL000242.1	43523	88	0
GL000230.1	43691	68	0
GL000237.1	45867	313	0
GL000233.1	45941	98	0
GL000204.1	81310	120	0
GL000198.1	90085	187	0
GL000208.1	92689	445	0
GL000191.1	106433	178	0
GL000227.1	128374	144	0
GL000228.1	129120	2328	0
GL000214.1	137718	1654	0
GL000221.1	155397	415	0
GL000209.1	159169	101	0
GL000218.1	161147	466	0
GL000220.1	161802	23651	0
GL000213.1	164239	79	0
GL000211.1	166566	392	0
GL000199.1	169874	4423	0
GL000217.1	172149	341	0
GL000216.1	172294	3964	0
GL000215.1	172545	81	0
GL000205.1	174588	347	0
GL000219.1	179198	462	0
GL000224.1	179693	1506	0
GL000223.1	180455	236	0
GL000195.1	182896	385	0
GL000212.1	186858	339	0
GL000222.1	186861	790	0
GL000200.1	187035	133	0
GL000193.1	189789	437	0
GL000194.1	191469	830	0
GL000225.1	211173	7953	0
GL000192.1	547496	706	0
*	0	0	0
