1	249250621	386609	0
2	243199373	341236	0
3	198022430	265748	0
4	191154276	232588	0
5	180915260	239189	0
6	171115067	241546	0
7	159138663	246098	0
8	146364022	201109	0
9	141213431	190287	0
10	135534747	249973	0
11	135006516	199772	0
12	133851895	208149	0
13	115169878	117249	0
14	107349540	136013	0
15	102531392	140092	0
16	90354753	174078	0
17	81195210	182614	0
18	78077248	104005	0
19	59128983	162060	0
20	63025520	112765	0
21	48129895	56978	0
22	51304566	89412	0
X	155270560	139981	0
Y	59373566	64529	0
MT	16569	32054	0
GL000207.1	4262	6	0
GL000226.1	15008	4901	0
GL000229.1	19913	125	0
GL000231.1	27386	105	0
GL000210.1	27682	16	0
GL000239.1	33824	132	0
GL000235.1	34474	149	0
GL000201.1	36148	14	0
GL000247.1	36422	71	0
GL000245.1	36651	86	0
GL000197.1	37175	25	0
GL000203.1	37498	32	0
GL000246.1	38154	42	0
GL000249.1	38502	35	0
GL000196.1	38914	48	0
GL000248.1	39786	33	0
GL000244.1	39929	37	0
GL000238.1	39939	37	0
GL000202.1	40103	52	0
GL000234.1	40531	333	0
GL000232.1	40652	183	0
GL000206.1	41001	16	0
GL000240.1	41933	100	0
GL000236.1	41934	85	0
GL000241.1	42152	83	0
GL000243.1	43341	272	0
GL000242.1	43523	90	0
GL000230.1	43691	48	0
GL000237.1	45867	216	0
GL000233.1	45941	65	0
GL000204.1	81310	85	0
GL000198.1	90085	216	0
GL000208.1	92689	392	0
GL000191.1	106433	214	0
GL000227.1	128374	104	0
GL000228.1	129120	4266	0
GL000214.1	137718	891	0
GL000221.1	155397	356	0
GL000209.1	159169	77	0
GL000218.1	161147	409	0
GL000220.1	161802	15626	0
GL000213.1	164239	89	0
GL000211.1	166566	281	0
GL000199.1	169874	4965	0
GL000217.1	172149	249	0
GL000216.1	172294	3960	0
GL000215.1	172545	94	0
GL000205.1	174588	269	0
GL000219.1	179198	227	0
GL000224.1	179693	726	0
GL000223.1	180455	358	0
GL000195.1	182896	288	0
GL000212.1	186858	529	0
GL000222.1	186861	751	0
GL000200.1	187035	200	0
GL000193.1	189789	519	0
GL000194.1	191469	557	0
GL000225.1	211173	6616	0
GL000192.1	547496	633	0
*	0	0	0
