1	249250621	630380	0
2	243199373	561664	0
3	198022430	447168	0
4	191154276	382355	0
5	180915260	399898	0
6	171115067	408997	0
7	159138663	408780	0
8	146364022	335173	0
9	141213431	323306	0
10	135534747	373310	0
11	135006516	329062	0
12	133851895	354333	0
13	115169878	198305	0
14	107349540	230030	0
15	102531392	238227	0
16	90354753	279863	0
17	81195210	304895	0
18	78077248	174465	0
19	59128983	270713	0
20	63025520	187729	0
21	48129895	92538	0
22	51304566	146084	0
X	155270560	232673	0
Y	59373566	72098	0
MT	16569	6944	0
GL000207.1	4262	5	0
GL000226.1	15008	3159	0
GL000229.1	19913	190	0
GL000231.1	27386	219	0
GL000210.1	27682	39	0
GL000239.1	33824	240	0
GL000235.1	34474	208	0
GL000201.1	36148	34	0
GL000247.1	36422	153	0
GL000245.1	36651	120	0
GL000197.1	37175	59	0
GL000203.1	37498	50	0
GL000246.1	38154	70	0
GL000249.1	38502	57	0
GL000196.1	38914	81	0
GL000248.1	39786	84	0
GL000244.1	39929	103	0
GL000238.1	39939	55	0
GL000202.1	40103	72	0
GL000234.1	40531	479	0
GL000232.1	40652	335	0
GL000206.1	41001	29	0
GL000240.1	41933	199	0
GL000236.1	41934	130	0
GL000241.1	42152	135	0
GL000243.1	43341	382	0
GL000242.1	43523	160	0
GL000230.1	43691	94	0
GL000237.1	45867	363	0
GL000233.1	45941	157	0
GL000204.1	81310	88	0
GL000198.1	90085	171	0
GL000208.1	92689	309	0
GL000191.1	106433	359	0
GL000227.1	128374	241	0
GL000228.1	129120	7319	0
GL000214.1	137718	993	0
GL000221.1	155397	652	0
GL000209.1	159169	177	0
GL000218.1	161147	721	0
GL000220.1	161802	19495	0
GL000213.1	164239	142	0
GL000211.1	166566	488	0
GL000199.1	169874	3257	0
GL000217.1	172149	444	0
GL000216.1	172294	4063	0
GL000215.1	172545	145	0
GL000205.1	174588	270	0
GL000219.1	179198	310	0
GL000224.1	179693	552	0
GL000223.1	180455	641	0
GL000195.1	182896	360	0
GL000212.1	186858	566	0
GL000222.1	186861	1090	0
GL000200.1	187035	381	0
GL000193.1	189789	316	0
GL000194.1	191469	819	0
GL000225.1	211173	8324	0
GL000192.1	547496	967	0
*	0	0	0
