1	249250621	785837	0
2	243199373	733154	0
3	198022430	569861	0
4	191154276	485854	0
5	180915260	520227	0
6	171115067	536493	0
7	159138663	499458	0
8	146364022	453704	0
9	141213431	402757	0
10	135534747	506071	0
11	135006516	438080	0
12	133851895	424159	0
13	115169878	257940	0
14	107349540	286798	0
15	102531392	293348	0
16	90354753	343137	0
17	81195210	336794	0
18	78077248	236486	0
19	59128983	281100	0
20	63025520	249925	0
21	48129895	122284	0
22	51304566	181253	0
X	155270560	391565	0
Y	59373566	18295	0
MT	16569	6776	0
GL000207.1	4262	7	0
GL000226.1	15008	9052	0
GL000229.1	19913	233	0
GL000231.1	27386	228	0
GL000210.1	27682	39	0
GL000239.1	33824	216	0
GL000235.1	34474	216	0
GL000201.1	36148	34	0
GL000247.1	36422	156	0
GL000245.1	36651	156	0
GL000197.1	37175	55	0
GL000203.1	37498	49	0
GL000246.1	38154	52	0
GL000249.1	38502	53	0
GL000196.1	38914	43	0
GL000248.1	39786	63	0
GL000244.1	39929	120	0
GL000238.1	39939	57	0
GL000202.1	40103	91	0
GL000234.1	40531	870	0
GL000232.1	40652	564	0
GL000206.1	41001	40	0
GL000240.1	41933	175	0
GL000236.1	41934	85	0
GL000241.1	42152	213	0
GL000243.1	43341	497	0
GL000242.1	43523	92	0
GL000230.1	43691	59	0
GL000237.1	45867	309	0
GL000233.1	45941	98	0
GL000204.1	81310	190	0
GL000198.1	90085	272	0
GL000208.1	92689	911	0
GL000191.1	106433	219	0
GL000227.1	128374	192	0
GL000228.1	129120	2727	0
GL000214.1	137718	2490	0
GL000221.1	155397	686	0
GL000209.1	159169	175	0
GL000218.1	161147	650	0
GL000220.1	161802	23433	0
GL000213.1	164239	155	0
GL000211.1	166566	451	0
GL000199.1	169874	10472	0
GL000217.1	172149	557	0
GL000216.1	172294	5027	0
GL000215.1	172545	162	0
GL000205.1	174588	916	0
GL000219.1	179198	500	0
GL000224.1	179693	1887	0
GL000223.1	180455	352	0
GL000195.1	182896	943	0
GL000212.1	186858	559	0
GL000222.1	186861	828	0
GL000200.1	187035	243	0
GL000193.1	189789	859	0
GL000194.1	191469	976	0
GL000225.1	211173	9986	0
GL000192.1	547496	1029	0
*	0	0	0
