1	249250621	857140	0
2	243199373	768596	0
3	198022430	593149	0
4	191154276	502626	0
5	180915260	539748	0
6	171115067	557659	0
7	159138663	533665	0
8	146364022	467955	0
9	141213431	429113	0
10	135534747	559125	0
11	135006516	468235	0
12	133851895	453258	0
13	115169878	264439	0
14	107349540	303836	0
15	102531392	311948	0
16	90354753	385988	0
17	81195210	384423	0
18	78077248	244217	0
19	59128983	328191	0
20	63025520	268428	0
21	48129895	131138	0
22	51304566	204851	0
X	155270560	408863	0
Y	59373566	27936	0
MT	16569	65286	0
GL000207.1	4262	12	0
GL000226.1	15008	10883	0
GL000229.1	19913	326	0
GL000231.1	27386	330	0
GL000210.1	27682	47	0
GL000239.1	33824	245	0
GL000235.1	34474	253	0
GL000201.1	36148	42	0
GL000247.1	36422	136	0
GL000245.1	36651	167	0
GL000197.1	37175	74	0
GL000203.1	37498	40	0
GL000246.1	38154	54	0
GL000249.1	38502	62	0
GL000196.1	38914	71	0
GL000248.1	39786	75	0
GL000244.1	39929	129	0
GL000238.1	39939	45	0
GL000202.1	40103	120	0
GL000234.1	40531	1130	0
GL000232.1	40652	687	0
GL000206.1	41001	48	0
GL000240.1	41933	184	0
GL000236.1	41934	135	0
GL000241.1	42152	246	0
GL000243.1	43341	644	0
GL000242.1	43523	108	0
GL000230.1	43691	79	0
GL000237.1	45867	485	0
GL000233.1	45941	114	0
GL000204.1	81310	189	0
GL000198.1	90085	400	0
GL000208.1	92689	993	0
GL000191.1	106433	256	0
GL000227.1	128374	196	0
GL000228.1	129120	4625	0
GL000214.1	137718	3040	0
GL000221.1	155397	692	0
GL000209.1	159169	219	0
GL000218.1	161147	834	0
GL000220.1	161802	41562	0
GL000213.1	164239	133	0
GL000211.1	166566	570	0
GL000199.1	169874	9912	0
GL000217.1	172149	422	0
GL000216.1	172294	7297	0
GL000215.1	172545	133	0
GL000205.1	174588	645	0
GL000219.1	179198	597	0
GL000224.1	179693	2165	0
GL000223.1	180455	471	0
GL000195.1	182896	767	0
GL000212.1	186858	553	0
GL000222.1	186861	1391	0
GL000200.1	187035	246	0
GL000193.1	189789	733	0
GL000194.1	191469	1384	0
GL000225.1	211173	14381	0
GL000192.1	547496	1118	0
*	0	0	0
