1	249250621	414218	0
2	243199373	372137	0
3	198022430	295723	0
4	191154276	250391	0
5	180915260	265464	0
6	171115067	269796	0
7	159138663	269277	0
8	146364022	221856	0
9	141213431	215006	0
10	135534747	245887	0
11	135006516	218997	0
12	133851895	233903	0
13	115169878	131060	0
14	107349540	152834	0
15	102531392	158017	0
16	90354753	184491	0
17	81195210	201336	0
18	78077248	115509	0
19	59128983	178466	0
20	63025520	125697	0
21	48129895	61564	0
22	51304566	97387	0
X	155270560	210154	0
Y	59373566	15794	0
MT	16569	2984	0
GL000207.1	4262	5	0
GL000226.1	15008	1515	0
GL000229.1	19913	130	0
GL000231.1	27386	181	0
GL000210.1	27682	44	0
GL000239.1	33824	131	0
GL000235.1	34474	144	0
GL000201.1	36148	24	0
GL000247.1	36422	95	0
GL000245.1	36651	77	0
GL000197.1	37175	40	0
GL000203.1	37498	29	0
GL000246.1	38154	56	0
GL000249.1	38502	44	0
GL000196.1	38914	57	0
GL000248.1	39786	53	0
GL000244.1	39929	57	0
GL000238.1	39939	42	0
GL000202.1	40103	53	0
GL000234.1	40531	444	0
GL000232.1	40652	321	0
GL000206.1	41001	21	0
GL000240.1	41933	113	0
GL000236.1	41934	88	0
GL000241.1	42152	99	0
GL000243.1	43341	267	0
GL000242.1	43523	88	0
GL000230.1	43691	42	0
GL000237.1	45867	230	0
GL000233.1	45941	60	0
GL000204.1	81310	68	0
GL000198.1	90085	81	0
GL000208.1	92689	163	0
GL000191.1	106433	291	0
GL000227.1	128374	125	0
GL000228.1	129120	4238	0
GL000214.1	137718	566	0
GL000221.1	155397	385	0
GL000209.1	159169	162	0
GL000218.1	161147	401	0
GL000220.1	161802	12777	0
GL000213.1	164239	115	0
GL000211.1	166566	337	0
GL000199.1	169874	1853	0
GL000217.1	172149	318	0
GL000216.1	172294	2135	0
GL000215.1	172545	102	0
GL000205.1	174588	144	0
GL000219.1	179198	235	0
GL000224.1	179693	417	0
GL000223.1	180455	448	0
GL000195.1	182896	202	0
GL000212.1	186858	303	0
GL000222.1	186861	757	0
GL000200.1	187035	261	0
GL000193.1	189789	264	0
GL000194.1	191469	658	0
GL000225.1	211173	4584	0
GL000192.1	547496	647	0
*	0	0	0
