1	249250621	416326	0
2	243199373	382826	0
3	198022430	303833	0
4	191154276	273676	0
5	180915260	274354	0
6	171115067	268074	0
7	159138663	276346	0
8	146364022	223918	0
9	141213431	209583	0
10	135534747	243545	0
11	135006516	217006	0
12	133851895	233391	0
13	115169878	139249	0
14	107349540	153246	0
15	102531392	153119	0
16	90354753	175167	0
17	81195210	188695	0
18	78077248	117012	0
19	59128983	162738	0
20	63025520	115279	0
21	48129895	61901	0
22	51304566	84802	0
X	155270560	183401	0
Y	59373566	49894	0
MT	16569	33727	0
GL000207.1	4262	7	0
GL000226.1	15008	3815	0
GL000229.1	19913	142	0
GL000231.1	27386	104	0
GL000210.1	27682	32	0
GL000239.1	33824	145	0
GL000235.1	34474	156	0
GL000201.1	36148	29	0
GL000247.1	36422	113	0
GL000245.1	36651	97	0
GL000197.1	37175	60	0
GL000203.1	37498	48	0
GL000246.1	38154	74	0
GL000249.1	38502	42	0
GL000196.1	38914	45	0
GL000248.1	39786	49	0
GL000244.1	39929	65	0
GL000238.1	39939	43	0
GL000202.1	40103	65	0
GL000234.1	40531	195	0
GL000232.1	40652	167	0
GL000206.1	41001	29	0
GL000240.1	41933	107	0
GL000236.1	41934	74	0
GL000241.1	42152	126	0
GL000243.1	43341	228	0
GL000242.1	43523	109	0
GL000230.1	43691	63	0
GL000237.1	45867	236	0
GL000233.1	45941	64	0
GL000204.1	81310	72	0
GL000198.1	90085	318	0
GL000208.1	92689	520	0
GL000191.1	106433	272	0
GL000227.1	128374	156	0
GL000228.1	129120	2261	0
GL000214.1	137718	861	0
GL000221.1	155397	402	0
GL000209.1	159169	102	0
GL000218.1	161147	455	0
GL000220.1	161802	9871	0
GL000213.1	164239	150	0
GL000211.1	166566	307	0
GL000199.1	169874	3211	0
GL000217.1	172149	245	0
GL000216.1	172294	3221	0
GL000215.1	172545	124	0
GL000205.1	174588	316	0
GL000219.1	179198	343	0
GL000224.1	179693	878	0
GL000223.1	180455	413	0
GL000195.1	182896	350	0
GL000212.1	186858	516	0
GL000222.1	186861	571	0
GL000200.1	187035	228	0
GL000193.1	189789	366	0
GL000194.1	191469	536	0
GL000225.1	211173	3660	0
GL000192.1	547496	754	0
*	0	0	0
