1	249250621	2208338	0
2	243199373	2097321	0
3	198022430	1650063	0
4	191154276	1447580	0
5	180915260	1497606	0
6	171115067	1536182	0
7	159138663	1437312	0
8	146364022	1301973	0
9	141213431	1135410	0
10	135534747	1419409	0
11	135006516	1238150	0
12	133851895	1217233	0
13	115169878	750191	0
14	107349540	811305	0
15	102531392	820649	0
16	90354753	971579	0
17	81195210	924863	0
18	78077248	671745	0
19	59128983	767629	0
20	63025520	683909	0
21	48129895	348069	0
22	51304566	480142	0
X	155270560	1161602	0
Y	59373566	70550	0
MT	16569	10106	0
GL000207.1	4262	24	0
GL000226.1	15008	28618	0
GL000229.1	19913	706	0
GL000231.1	27386	818	0
GL000210.1	27682	131	0
GL000239.1	33824	639	0
GL000235.1	34474	570	0
GL000201.1	36148	100	0
GL000247.1	36422	360	0
GL000245.1	36651	419	0
GL000197.1	37175	138	0
GL000203.1	37498	134	0
GL000246.1	38154	170	0
GL000249.1	38502	147	0
GL000196.1	38914	154	0
GL000248.1	39786	165	0
GL000244.1	39929	246	0
GL000238.1	39939	109	0
GL000202.1	40103	255	0
GL000234.1	40531	2871	0
GL000232.1	40652	2059	0
GL000206.1	41001	98	0
GL000240.1	41933	439	0
GL000236.1	41934	286	0
GL000241.1	42152	722	0
GL000243.1	43341	1326	0
GL000242.1	43523	306	0
GL000230.1	43691	216	0
GL000237.1	45867	1023	0
GL000233.1	45941	314	0
GL000204.1	81310	406	0
GL000198.1	90085	937	0
GL000208.1	92689	3632	0
GL000191.1	106433	736	0
GL000227.1	128374	580	0
GL000228.1	129120	7993	0
GL000214.1	137718	7830	0
GL000221.1	155397	1964	0
GL000209.1	159169	641	0
GL000218.1	161147	2258	0
GL000220.1	161802	61656	0
GL000213.1	164239	441	0
GL000211.1	166566	1452	0
GL000199.1	169874	32617	0
GL000217.1	172149	1439	0
GL000216.1	172294	19377	0
GL000215.1	172545	470	0
GL000205.1	174588	2518	0
GL000219.1	179198	2223	0
GL000224.1	179693	5576	0
GL000223.1	180455	1003	0
GL000195.1	182896	2729	0
GL000212.1	186858	1746	0
GL000222.1	186861	2134	0
GL000200.1	187035	593	0
GL000193.1	189789	2321	0
GL000194.1	191469	2483	0
GL000225.1	211173	32190	0
GL000192.1	547496	3079	0
*	0	0	0
