1	249250621	258121	0
2	243199373	218050	0
3	198022430	174546	0
4	191154276	146590	0
5	180915260	159102	0
6	171115067	148220	0
7	159138663	150963	0
8	146364022	121821	0
9	141213431	113234	0
10	135534747	132454	0
11	135006516	122477	0
12	133851895	127976	0
13	115169878	81752	0
14	107349540	86396	0
15	102531392	85698	0
16	90354753	93579	0
17	81195210	99315	0
18	78077248	67140	0
19	59128983	70143	0
20	63025520	64813	0
21	48129895	34952	0
22	51304566	41942	0
X	155270560	125404	0
Y	59373566	26186	0
MT	16569	216476	0
GL000207.1	4262	2	0
GL000226.1	15008	217	0
GL000229.1	19913	32	0
GL000231.1	27386	42	0
GL000210.1	27682	7	0
GL000239.1	33824	34	0
GL000235.1	34474	47	0
GL000201.1	36148	21	0
GL000247.1	36422	14	0
GL000245.1	36651	37	0
GL000197.1	37175	40	0
GL000203.1	37498	11	0
GL000246.1	38154	23	0
GL000249.1	38502	12	0
GL000196.1	38914	13	0
GL000248.1	39786	15	0
GL000244.1	39929	36	0
GL000238.1	39939	20	0
GL000202.1	40103	18	0
GL000234.1	40531	66	0
GL000232.1	40652	73	0
GL000206.1	41001	11	0
GL000240.1	41933	27	0
GL000236.1	41934	18	0
GL000241.1	42152	18	0
GL000243.1	43341	85	0
GL000242.1	43523	33	0
GL000230.1	43691	14	0
GL000237.1	45867	66	0
GL000233.1	45941	14	0
GL000204.1	81310	33	0
GL000198.1	90085	25	0
GL000208.1	92689	20	0
GL000191.1	106433	76	0
GL000227.1	128374	38	0
GL000228.1	129120	968	0
GL000214.1	137718	223	0
GL000221.1	155397	149	0
GL000209.1	159169	32	0
GL000218.1	161147	221	0
GL000220.1	161802	1789	0
GL000213.1	164239	64	0
GL000211.1	166566	105	0
GL000199.1	169874	197	0
GL000217.1	172149	84	0
GL000216.1	172294	628	0
GL000215.1	172545	41	0
GL000205.1	174588	89	0
GL000219.1	179198	72	0
GL000224.1	179693	201	0
GL000223.1	180455	114	0
GL000195.1	182896	75	0
GL000212.1	186858	92	0
GL000222.1	186861	189	0
GL000200.1	187035	63	0
GL000193.1	189789	176	0
GL000194.1	191469	208	0
GL000225.1	211173	1431	0
GL000192.1	547496	225	0
*	0	0	0
