1	249250621	218797	0
2	243199373	195164	0
3	198022430	156448	0
4	191154276	135573	0
5	180915260	139797	0
6	171115067	139099	0
7	159138663	144169	0
8	146364022	112869	0
9	141213431	110083	0
10	135534747	124402	0
11	135006516	110248	0
12	133851895	122768	0
13	115169878	70184	0
14	107349540	79446	0
15	102531392	80415	0
16	90354753	93402	0
17	81195210	102269	0
18	78077248	59736	0
19	59128983	89750	0
20	63025520	60692	0
21	48129895	31364	0
22	51304566	45780	0
X	155270560	93337	0
Y	59373566	29241	0
MT	16569	21436	0
GL000207.1	4262	1	0
GL000226.1	15008	1165	0
GL000229.1	19913	67	0
GL000231.1	27386	62	0
GL000210.1	27682	14	0
GL000239.1	33824	80	0
GL000235.1	34474	53	0
GL000201.1	36148	9	0
GL000247.1	36422	50	0
GL000245.1	36651	52	0
GL000197.1	37175	19	0
GL000203.1	37498	28	0
GL000246.1	38154	22	0
GL000249.1	38502	23	0
GL000196.1	38914	32	0
GL000248.1	39786	24	0
GL000244.1	39929	22	0
GL000238.1	39939	20	0
GL000202.1	40103	17	0
GL000234.1	40531	106	0
GL000232.1	40652	87	0
GL000206.1	41001	9	0
GL000240.1	41933	44	0
GL000236.1	41934	48	0
GL000241.1	42152	55	0
GL000243.1	43341	93	0
GL000242.1	43523	56	0
GL000230.1	43691	41	0
GL000237.1	45867	159	0
GL000233.1	45941	32	0
GL000204.1	81310	32	0
GL000198.1	90085	165	0
GL000208.1	92689	99	0
GL000191.1	106433	141	0
GL000227.1	128374	78	0
GL000228.1	129120	1811	0
GL000214.1	137718	373	0
GL000221.1	155397	245	0
GL000209.1	159169	39	0
GL000218.1	161147	277	0
GL000220.1	161802	5241	0
GL000213.1	164239	57	0
GL000211.1	166566	163	0
GL000199.1	169874	865	0
GL000217.1	172149	155	0
GL000216.1	172294	1318	0
GL000215.1	172545	53	0
GL000205.1	174588	119	0
GL000219.1	179198	157	0
GL000224.1	179693	324	0
GL000223.1	180455	241	0
GL000195.1	182896	158	0
GL000212.1	186858	219	0
GL000222.1	186861	247	0
GL000200.1	187035	147	0
GL000193.1	189789	175	0
GL000194.1	191469	269	0
GL000225.1	211173	2042	0
GL000192.1	547496	376	0
*	0	0	0
